Station,Date,Tavg,Week,precip_7D_avg,Trange,relative_humidity
1,2009-08-20,47.333333333333336,34,0.1971428571428573,14,183.0
2,2009-08-20,48.0,34,0.22714285714285712,15,176.0
1,2009-08-21,44.0,34,0.22000000000000014,14,210.0
2,2009-08-21,44.666666666666664,34,0.23428571428571426,15,199.0
1,2009-08-26,45.333333333333336,35,0.16571428571428587,11,217.0
2,2009-08-26,45.333333333333336,35,0.10142857142857144,8,230.0
1,2009-08-27,42.666666666666664,35,0.29142857142857154,6,253.0
2,2009-08-27,43.333333333333336,35,0.2542857142857143,5,246.0
1,2009-08-28,42.666666666666664,35,0.30000000000000016,8,261.0
2,2009-08-28,44.0,35,0.2871428571428571,10,233.0
1,2009-08-29,42.0,35,0.302857142857143,13,186.0
2,2009-08-29,42.0,35,0.2885714285714286,13,196.0
2,2009-09-03,44.0,36,0.04157142857142858,18,187.0
1,2009-09-04,43.333333333333336,36,0.002857142857143016,21,190.0
2,2009-09-04,44.666666666666664,36,0.0015714285714285713,17,177.0
1,2009-09-05,44.0,36,1.5860328923216522e-16,24,202.0
2,2009-09-05,45.333333333333336,36,0.00014285714285714287,21,183.0
1,2009-09-06,46.0,36,0.004285714285714444,16,187.0
1,2009-09-07,45.333333333333336,37,0.004285714285714444,18,196.0
2,2009-09-07,46.666666666666664,37,0.00014285714285714287,14,179.0
2,2009-09-08,46.666666666666664,37,0.00014285714285714287,16,198.0
1,2009-09-09,48.0,37,0.004285714285714444,13,187.0
2,2009-09-09,48.666666666666664,37,0.00014285714285714287,9,180.0
1,2009-09-10,48.666666666666664,37,0.004285714285714444,17,175.0
2,2009-09-10,48.666666666666664,37,0.00014285714285714287,15,175.0
1,2009-09-11,47.333333333333336,37,0.004285714285714444,19,172.0
1,2009-09-12,46.0,37,0.004285714285714444,21,194.0
2,2009-09-12,46.666666666666664,37,0.00014285714285714287,17,192.0
1,2009-09-13,46.0,37,1.5860328923216522e-16,22,154.0
2,2009-09-13,45.333333333333336,37,0.0014285714285714286,22,169.0
1,2009-09-18,43.333333333333336,38,1.5860328923216522e-16,29,198.0
1,2009-09-20,42.666666666666664,38,0.1071428571428573,19,218.0
2,2009-09-20,42.0,38,0.06285714285714286,17,233.0
1,2009-09-21,42.666666666666664,39,0.10728571428571444,7,244.0
2,2009-09-21,44.0,39,0.063,6,225.0
1,2009-09-22,45.333333333333336,39,0.10728571428571444,18,237.0
2,2009-09-22,46.666666666666664,39,0.06871428571428571,13,216.0
1,2009-09-23,46.0,39,0.10728571428571444,14,207.0
2,2009-09-23,46.0,39,0.06871428571428571,14,213.0
1,2009-09-24,46.0,39,0.10728571428571444,9,213.0
2,2009-09-24,45.333333333333336,39,0.06871428571428571,7,217.0
1,2009-09-25,43.333333333333336,39,0.1301428571428573,10,214.0
2,2009-09-25,43.333333333333336,39,0.07157142857142858,10,214.0
1,2009-09-26,41.333333333333336,39,0.1301428571428573,14,249.0
2,2009-09-26,40.666666666666664,39,0.07171428571428572,10,268.0
1,2009-09-27,41.333333333333336,39,0.034428571428571586,24,219.0
2,2009-09-27,42.666666666666664,39,0.07742857142857143,21,192.0
1,2009-09-28,37.333333333333336,40,0.03571428571428587,13,186.0
2,2009-09-28,38.0,40,0.07742857142857142,13,165.0
2,2009-09-29,35.333333333333336,40,0.07185714285714284,10,295.0
1,2009-10-01,33.333333333333336,40,0.162857142857143,18,1020.0
2,2009-10-01,34.666666666666664,40,0.15614285714285714,15,512.0
1,2009-10-02,34.666666666666664,40,0.17000000000000015,9,512.0
2,2009-10-02,34.666666666666664,40,0.17757142857142855,8,512.0
1,2009-10-03,34.666666666666664,40,0.1857142857142859,10,547.0
2,2009-10-03,35.333333333333336,40,0.18171428571428572,11,438.0
1,2009-10-06,36.666666666666664,41,0.17728571428571444,12,314.0
2,2009-10-06,37.333333333333336,41,0.12,13,257.0
1,2009-10-08,32.666666666666664,41,0.06728571428571443,8,2037.0
2,2009-10-08,34.0,41,0.055714285714285716,7,681.0
1,2009-10-09,30.666666666666668,41,0.10300000000000017,13,-802.0
2,2009-10-09,30.666666666666668,41,0.09285714285714286,12,-873.0
1,2009-10-12,30.0,42,0.09000000000000016,7,-197.0
2,2009-10-12,30.666666666666668,42,0.0887142857142857,7,-149.0
2,2009-10-13,28.0,42,0.08157142857142856,12,-0.0
1,2009-10-14,30.0,42,0.09000000000000016,6,-197.0
2,2009-10-14,30.0,42,0.08585714285714285,6,-197.0
1,2009-10-15,28.666666666666668,42,0.11428571428571445,3,-176.0
2,2009-10-15,28.666666666666668,42,0.11299999999999999,3,-176.0
1,2009-10-16,28.0,42,0.05428571428571444,6,-98.0
2,2009-10-16,28.666666666666668,42,0.063,6,-118.0
1,2009-10-17,29.333333333333332,42,0.05442857142857158,16,-37.0
2,2009-10-17,30.666666666666668,42,0.06442857142857143,13,-149.0
1,2009-10-20,36.666666666666664,43,0.05585714285714301,14,334.0
2,2009-10-20,38.666666666666664,43,0.07142857142857142,13,221.0
1,2009-10-21,41.333333333333336,43,0.05171428571428587,14,209.0
1,2009-10-22,35.333333333333336,43,0.1574285714285716,10,466.0
2,2009-10-22,36.0,43,0.14142857142857143,9,413.0
1,2009-10-23,34.666666666666664,43,0.278857142857143,19,617.0
2,2009-10-23,35.333333333333336,43,0.31428571428571433,18,522.0
1,2009-10-24,29.333333333333332,43,0.2844285714285716,12,-184.0
2,2009-10-24,29.333333333333332,43,0.31999999999999995,10,-184.0
1,2009-10-25,35.333333333333336,43,0.32300000000000023,18,381.0
2,2009-10-25,36.0,43,0.35428571428571426,19,271.0
1,2009-10-26,34.666666666666664,44,0.3387142857142859,6,582.0
2,2009-10-26,35.333333333333336,44,0.37285714285714283,5,438.0
1,2009-10-27,32.0,44,0.34300000000000014,6,inf
2,2009-10-27,33.333333333333336,44,0.3885714285714286,4,1020.0
1,2009-10-28,36.0,44,0.342857142857143,7,413.0
2,2009-10-28,36.0,44,0.3871428571428572,8,413.0
1,2009-10-29,36.0,44,0.2814285714285716,13,436.0
2,2009-10-29,36.0,44,0.41714285714285715,12,436.0
1,2009-10-30,38.0,44,0.27000000000000013,21,338.0
2,2009-10-30,38.666666666666664,44,0.3971428571428572,21,319.0
1,2010-05-01,42.666666666666664,17,0.24157142857142874,12,192.0
2,2010-05-01,44.0,17,0.35857142857142854,10,179.0
1,2010-05-02,40.666666666666664,17,0.3587142857142859,16,225.0
2,2010-05-02,40.666666666666664,17,0.3842857142857143,14,225.0
1,2010-05-06,36.666666666666664,18,0.15028571428571444,17,149.0
1,2010-05-07,34.666666666666664,18,0.25300000000000017,14,512.0
2,2010-05-07,35.333333333333336,18,0.15871428571428572,13,410.0
1,2010-05-08,30.666666666666668,18,0.2401428571428573,8,-223.0
2,2010-05-08,30.666666666666668,18,0.16871428571428573,8,-223.0
1,2010-05-10,33.333333333333336,19,0.10742857142857158,17,-75.0
2,2010-05-10,34.0,19,0.12457142857142857,15,-152.0
1,2010-05-11,32.0,19,0.24600000000000016,8,inf
2,2010-05-11,34.666666666666664,19,0.2274285714285714,15,512.0
1,2010-05-12,32.0,19,0.2630000000000002,7,inf
2,2010-05-12,33.333333333333336,19,0.24728571428571428,7,949.0
1,2010-05-13,40.666666666666664,19,0.47442857142857164,25,236.0
2,2010-05-13,42.666666666666664,19,0.37871428571428567,29,201.0
1,2010-05-17,36.0,20,0.37000000000000016,8,247.0
2,2010-05-17,37.333333333333336,20,0.27714285714285714,8,204.0
1,2010-05-20,40.666666666666664,20,0.008571428571428731,27,192.0
2,2010-05-20,41.333333333333336,20,0.028571428571428574,21,179.0
1,2010-05-21,43.333333333333336,20,0.038571428571428736,17,222.0
2,2010-05-21,42.666666666666664,20,0.08571428571428573,16,236.0
1,2010-05-22,44.0,20,0.038571428571428736,16,218.0
2,2010-05-22,43.333333333333336,20,0.08714285714285715,14,230.0
2,2010-05-26,52.0,21,0.07157142857142858,15,147.0
2,2010-05-30,52.0,21,0.00028571428571428574,27,133.0
1,2010-05-31,49.333333333333336,22,0.03728571428571444,15,179.0
2,2010-05-31,50.0,22,0.2245714285714286,19,177.0
1,2010-06-01,49.333333333333336,22,0.03728571428571444,22,168.0
2,2010-06-01,50.0,22,0.2245714285714286,19,167.0
1,2010-06-02,44.666666666666664,22,0.18285714285714302,20,221.0
2,2010-06-02,45.333333333333336,22,0.4101428571428572,18,210.0
1,2010-06-05,46.666666666666664,22,0.20428571428571443,19,216.0
2,2010-06-05,46.666666666666664,22,0.48314285714285715,19,204.0
1,2010-06-06,44.0,22,0.2044285714285716,21,187.0
2,2010-06-06,44.666666666666664,22,0.48314285714285715,17,170.0
1,2010-06-08,42.0,23,0.23157142857142873,9,242.0
2,2010-06-08,42.0,23,0.306,8,242.0
1,2010-06-09,49.333333333333336,23,0.085857142857143,18,136.0
2,2010-06-09,50.0,23,0.1202857142857143,16,126.0
1,2010-06-11,51.333333333333336,23,0.08871428571428587,25,175.0
2,2010-06-11,50.666666666666664,23,0.1787142857142857,24,181.0
1,2010-06-12,46.666666666666664,23,0.115857142857143,15,204.0
2,2010-06-12,46.666666666666664,23,0.123,15,204.0
1,2010-06-13,44.666666666666664,23,0.1514285714285716,9,228.0
2,2010-06-13,44.666666666666664,23,0.15857142857142856,12,221.0
1,2010-06-14,43.333333333333336,24,0.15157142857142872,10,246.0
2,2010-06-14,44.666666666666664,24,0.15999999999999998,11,221.0
1,2010-06-15,46.666666666666664,24,0.1715714285714287,19,222.0
2,2010-06-15,46.666666666666664,24,0.23857142857142857,18,216.0
1,2010-06-18,52.666666666666664,24,0.29300000000000015,23,160.0
2,2010-06-18,52.666666666666664,24,0.2742857142857143,25,160.0
1,2010-06-21,50.666666666666664,25,0.2401428571428573,18,176.0
2,2010-06-21,51.333333333333336,25,0.2772857142857143,17,170.0
1,2010-06-23,52.0,25,0.2801428571428573,18,183.0
2,2010-06-23,51.333333333333336,25,0.3272857142857143,20,184.0
1,2010-06-26,52.0,25,0.27728571428571447,18,165.0
2,2010-06-26,52.0,25,0.3329999999999999,20,160.0
2,2010-06-27,53.333333333333336,25,0.4585714285714286,15,168.0
1,2010-07-06,54.666666666666664,27,0.05285714285714301,17,158.0
2,2010-07-06,55.333333333333336,27,0.01,16,150.0
1,2010-07-07,54.666666666666664,27,0.0814285714285716,22,162.0
1,2010-07-08,54.0,27,0.10428571428571444,15,167.0
2,2010-07-08,54.0,27,0.038571428571428576,13,163.0
1,2010-07-11,50.666666666666664,27,0.21728571428571447,19,162.0
2,2010-07-11,50.666666666666664,27,0.14585714285714285,18,157.0
1,2010-07-12,50.0,28,0.21742857142857158,19,177.0
2,2010-07-12,50.0,28,0.14728571428571427,19,172.0
2,2010-07-13,52.0,28,0.1444285714285714,13,156.0
1,2010-07-14,53.333333333333336,28,0.16028571428571442,20,176.0
2,2010-07-14,54.666666666666664,28,0.1372857142857143,19,158.0
1,2010-07-19,51.333333333333336,29,0.02857142857142873,15,170.0
2,2010-07-19,52.0,29,0.04442857142857142,12,165.0
2,2010-07-20,51.333333333333336,29,0.04157142857142856,16,170.0
2,2010-07-22,54.0,29,0.04442857142857142,18,167.0
1,2010-07-23,54.666666666666664,29,0.40300000000000014,24,166.0
2,2010-07-23,55.333333333333336,29,0.4944285714285714,24,162.0
1,2010-07-24,52.0,29,0.9230000000000002,18,187.0
2,2010-07-24,52.0,29,1.1701428571428572,18,183.0
2,2010-07-25,50.0,29,1.203,13,152.0
1,2010-07-28,54.0,30,0.9200000000000002,15,171.0
2,2010-07-28,56.0,30,1.202857142857143,14,157.0
1,2010-07-30,50.0,30,0.5201428571428572,11,152.0
2,2010-07-30,50.0,30,0.7501428571428573,8,147.0
1,2010-07-31,48.666666666666664,30,0.09728571428571442,15,186.0
2,2010-07-31,48.0,30,0.16014285714285728,13,187.0
1,2010-08-01,50.666666666666664,30,0.09728571428571442,21,171.0
2,2010-08-01,50.0,30,0.08585714285714298,18,172.0
1,2010-08-02,50.666666666666664,31,0.09742857142857156,17,181.0
2,2010-08-02,51.333333333333336,31,0.0972857142857144,14,170.0
1,2010-08-03,50.666666666666664,31,0.13742857142857157,20,200.0
2,2010-08-03,50.666666666666664,31,0.325857142857143,22,195.0
1,2010-08-04,51.333333333333336,31,0.20600000000000016,12,198.0
2,2010-08-04,50.666666666666664,31,0.4072857142857144,10,200.0
1,2010-08-08,52.0,31,0.12014285714285726,18,169.0
1,2010-08-09,53.333333333333336,32,0.14142857142857154,16,176.0
2,2010-08-09,54.666666666666664,32,0.31728571428571445,14,158.0
1,2010-08-11,55.333333333333336,32,0.03285714285714298,15,158.0
2,2010-08-11,56.0,32,0.0072857142857144135,13,150.0
1,2010-08-13,55.333333333333336,32,0.0685714285714287,19,158.0
2,2010-08-13,55.333333333333336,32,0.10157142857142872,21,158.0
1,2010-08-17,48.0,33,0.04014285714285727,15,153.0
2,2010-08-17,48.0,33,0.09871428571428585,14,153.0
1,2010-08-18,49.333333333333336,33,0.04728571428571442,21,163.0
2,2010-08-18,49.333333333333336,33,0.10442857142857155,19,158.0
1,2010-08-20,54.666666666666664,33,0.015857142857142983,21,154.0
2,2010-08-20,56.0,33,0.010285714285714412,18,139.0
1,2010-08-21,52.666666666666664,33,0.08000000000000014,15,173.0
2,2010-08-21,52.666666666666664,33,0.09442857142857154,15,168.0
1,2010-09-01,50.666666666666664,35,0.024285714285714414,10,186.0
2,2010-09-01,50.666666666666664,35,0.02000000000000013,9,176.0
1,2010-09-02,49.333333333333336,35,0.24571428571428583,18,199.0
2,2010-09-02,50.0,35,0.15142857142857155,17,187.0
2,2010-09-04,40.0,35,0.1515714285714287,16,137.0
1,2010-09-05,42.0,35,0.24614285714285725,27,177.0
1,2010-09-11,44.666666666666664,36,0.0345714285714287,17,177.0
2,2010-09-11,44.666666666666664,36,0.02314285714285727,16,170.0
2,2010-09-15,45.333333333333336,37,0.0285714285714287,14,148.0
1,2010-09-16,40.666666666666664,37,0.05728571428571442,16,268.0
2,2010-09-16,42.666666666666664,37,0.03285714285714299,13,210.0
1,2010-09-18,41.333333333333336,37,0.07300000000000013,7,239.0
2,2010-09-18,42.0,37,0.04142857142857156,6,223.0
1,2010-09-19,40.666666666666664,37,0.07314285714285727,12,192.0
2,2010-09-19,41.333333333333336,37,0.04285714285714298,12,169.0
1,2010-09-21,52.0,38,0.08042857142857156,20,156.0
2,2010-09-21,52.0,38,0.04728571428571442,22,147.0
2,2010-09-22,46.666666666666664,38,0.041571428571428704,11,192.0
2,2010-09-23,52.0,38,0.037285714285714415,24,142.0
1,2010-09-24,45.333333333333336,38,0.09457142857142871,24,162.0
2,2010-09-24,45.333333333333336,38,0.06585714285714299,22,155.0
2,2010-09-25,37.333333333333336,38,0.034571428571428704,8,204.0
1,2010-09-26,36.666666666666664,38,0.044571428571428706,10,273.0
2,2010-09-26,37.333333333333336,38,0.04028571428571442,8,222.0
2,2010-09-27,37.333333333333336,39,0.041571428571428704,14,257.0
1,2010-10-01,40.666666666666664,39,0.011571428571428706,25,137.0
2,2010-10-01,41.333333333333336,39,0.0115714285714287,25,117.0
1,2010-10-02,34.0,39,0.048714285714285856,12,443.0
2,2010-10-02,34.0,39,0.04714285714285727,9,491.0
1,2010-10-03,32.666666666666664,39,0.060000000000000143,14,1035.0
2,2010-10-03,33.333333333333336,39,0.04142857142857156,14,445.0
1,2010-10-13,38.0,41,0.01428571428571442,19,229.0
2,2010-10-13,37.333333333333336,41,0.03714285714285727,15,293.0
1,2010-10-16,37.333333333333336,41,0.01428571428571442,31,131.0
1,2010-10-23,40.0,42,0.01728571428571442,11,185.0
2,2010-10-23,40.666666666666664,42,0.0315714285714287,13,126.0
1,2010-10-24,42.0,42,0.024428571428571567,18,205.0
2,2010-10-24,43.333333333333336,42,0.175857142857143,16,165.0
1,2010-10-25,42.666666666666664,43,0.024428571428571567,16,218.0
2,2010-10-25,43.333333333333336,43,0.17728571428571444,15,206.0
1,2010-10-26,41.333333333333336,43,0.058714285714285844,16,159.0
2,2010-10-26,42.0,43,0.23442857142857157,17,148.0
1,2011-05-03,29.333333333333332,18,0.00028571428571442056,13,37.0
2,2011-05-03,30.0,18,0.00014285714285726975,13,100.0
1,2011-05-05,32.666666666666664,18,0.00871428571428585,28,1180.0
2,2011-05-05,34.666666666666664,18,0.014428571428571556,21,260.0
1,2011-05-06,37.333333333333336,18,0.008857142857142992,24,131.0
2,2011-05-06,38.0,18,0.014428571428571556,24,116.0
1,2011-05-09,40.0,19,0.009142857142857277,26,161.0
2,2011-05-10,52.0,19,0.014571428571428699,27,138.0
1,2011-05-11,50.0,19,0.02757142857142871,24,182.0
2,2011-05-11,52.0,19,0.0545714285714287,21,160.0
1,2011-05-12,48.0,19,0.06042857142857156,28,187.0
2,2011-05-12,50.0,19,0.043142857142857274,24,157.0
1,2011-05-13,41.333333333333336,19,0.06314285714285728,30,229.0
1,2011-05-14,32.666666666666664,19,0.10728571428571443,8,2177.0
2,2011-05-14,32.666666666666664,19,0.105857142857143,5,2037.0
1,2011-05-15,29.333333333333332,19,0.1515714285714287,5,-148.0
2,2011-05-15,30.0,19,0.15871428571428584,6,-294.0
1,2011-05-18,35.333333333333336,20,0.142857142857143,8,466.0
2,2011-05-18,37.333333333333336,20,0.12285714285714298,11,310.0
1,2011-05-19,40.666666666666664,20,0.10142857142857155,23,236.0
2,2011-05-19,41.333333333333336,20,0.12000000000000012,23,219.0
1,2011-05-20,41.333333333333336,20,0.09857142857142873,23,229.0
2,2011-05-20,40.666666666666664,20,0.11857142857142869,22,236.0
1,2011-05-21,42.0,20,0.05571428571428585,25,260.0
2,2011-05-21,42.666666666666664,20,0.057285714285714405,25,244.0
1,2011-05-22,49.333333333333336,20,0.09428571428571442,26,158.0
2,2011-05-22,51.333333333333336,20,0.021571428571428696,23,137.0
1,2011-05-25,38.0,21,0.4201428571428573,20,323.0
2,2011-05-25,41.333333333333336,21,0.2902857142857144,26,219.0
1,2011-05-26,30.666666666666668,21,0.5715714285714287,6,-587.0
2,2011-05-26,31.333333333333332,21,0.37742857142857156,7,-1176.0
1,2011-05-27,32.666666666666664,21,0.571714285714286,18,1324.0
2,2011-05-27,33.333333333333336,21,0.378857142857143,16,663.0
1,2011-05-28,38.0,21,0.5874285714285715,11,369.0
2,2011-05-28,38.666666666666664,21,0.41157142857142875,12,333.0
1,2011-05-29,40.666666666666664,21,0.7731428571428572,18,299.0
2,2011-05-29,43.333333333333336,21,0.525857142857143,15,238.0
1,2011-05-31,51.333333333333336,22,0.7687142857142859,16,161.0
2,2011-05-31,52.666666666666664,22,0.5244285714285716,19,155.0
1,2011-06-02,42.0,22,0.30014285714285727,13,119.0
2,2011-06-02,42.0,22,0.16600000000000015,12,129.0
2,2011-06-03,48.666666666666664,22,0.19028571428571445,31,169.0
1,2011-06-04,52.0,22,0.3100000000000001,28,156.0
1,2011-06-08,54.0,23,0.054428571428571555,29,142.0
2,2011-06-08,54.666666666666664,23,0.19728571428571445,29,134.0
1,2011-06-09,40.0,23,0.18442857142857155,19,243.0
2,2011-06-09,40.666666666666664,23,0.5071428571428573,17,246.0
1,2011-06-10,40.0,23,0.25728571428571445,18,289.0
2,2011-06-10,40.666666666666664,23,0.5442857142857144,20,268.0
1,2011-06-11,38.0,23,0.235857142857143,10,354.0
2,2011-06-11,39.333333333333336,23,0.48714285714285727,12,290.0
1,2011-06-12,38.0,23,0.23571428571428582,14,213.0
1,2011-06-15,42.666666666666664,24,0.3257142857142859,14,244.0
2,2011-06-15,43.333333333333336,24,0.5071428571428573,15,230.0
1,2011-06-16,47.333333333333336,24,0.19857142857142868,20,172.0
2,2011-06-16,48.0,24,0.2014285714285716,19,165.0
2,2011-06-19,49.333333333333336,24,0.12428571428571447,18,184.0
1,2011-06-20,48.0,25,0.14571428571428585,14,210.0
2,2011-06-20,50.0,25,0.3000000000000002,11,187.0
1,2011-06-21,52.0,25,0.21000000000000016,23,183.0
2,2011-06-21,52.666666666666664,25,0.31142857142857167,20,177.0
1,2011-06-22,46.0,25,0.09857142857142871,9,213.0
1,2011-06-23,44.666666666666664,25,0.09428571428571442,9,206.0
2,2011-06-23,45.333333333333336,25,0.19714285714285734,9,203.0
2,2011-06-25,46.666666666666664,25,0.1972857142857145,17,135.0
1,2011-06-27,48.666666666666664,26,0.07285714285714298,16,180.0
2,2011-06-27,49.333333333333336,26,0.0415714285714288,13,179.0
2,2011-06-30,52.0,26,0.024428571428571653,23,142.0
2,2011-07-01,53.333333333333336,26,0.02585714285714308,19,142.0
1,2011-07-02,55.333333333333336,26,0.004428571428571555,23,158.0
2,2011-07-02,55.333333333333336,26,0.02571428571428594,20,162.0
2,2011-07-04,52.0,27,0.005714285714285936,20,105.0
1,2011-07-07,48.666666666666664,27,0.0002857142857144126,19,125.0
2,2011-07-07,49.333333333333336,27,0.011428571428571652,15,131.0
1,2011-07-10,55.333333333333336,27,0.00042857142857155546,17,150.0
2,2011-07-10,55.333333333333336,27,0.010142857142857368,16,146.0
1,2011-07-11,53.333333333333336,28,0.05614285714285727,17,176.0
2,2011-07-11,53.333333333333336,28,0.02871428571428594,20,172.0
1,2011-07-12,52.666666666666664,28,0.057571428571428704,17,147.0
2,2011-07-12,53.333333333333336,28,0.030142857142857367,17,147.0
1,2011-07-16,53.333333333333336,28,0.057571428571428704,18,134.0
1,2011-07-18,57.333333333333336,29,0.0031428571428572696,12,163.0
2,2011-07-18,58.0,29,0.0015714285714287933,12,156.0
2,2011-07-19,57.333333333333336,29,0.0001428571428573649,13,156.0
1,2011-07-20,57.333333333333336,29,0.004571428571428698,26,156.0
2,2011-07-20,59.333333333333336,29,0.0001428571428573649,23,146.0
1,2011-07-21,58.0,29,0.007428571428571556,24,142.0
1,2011-07-22,52.666666666666664,29,0.22871428571428584,18,177.0
1,2011-07-23,52.666666666666664,29,1.2085714285714286,17,177.0
2,2011-07-23,52.666666666666664,29,0.00585714285714308,17,177.0
1,2011-07-24,53.333333333333336,29,1.2342857142857147,15,172.0
2,2011-07-24,53.333333333333336,29,0.008714285714285936,15,168.0
1,2011-07-27,52.666666666666664,30,1.3314285714285716,22,160.0
2,2011-07-27,54.666666666666664,30,0.011571428571428793,20,146.0
1,2011-07-28,53.333333333333336,30,1.4285714285714286,14,176.0
2,2011-07-28,54.0,30,0.011714285714285937,14,171.0
1,2011-07-29,52.666666666666664,30,1.3071428571428574,15,164.0
2,2011-07-29,53.333333333333336,30,0.06314285714285736,12,168.0
2,2011-08-01,56.0,31,0.053142857142857367,15,157.0
2,2011-08-02,56.0,31,0.09171428571428594,19,165.0
2,2011-08-03,53.333333333333336,31,0.09157142857142879,14,155.0
1,2011-08-05,50.666666666666664,31,0.0615714285714287,14,186.0
1,2011-08-06,52.666666666666664,31,0.08728571428571441,13,177.0
2,2011-08-06,52.666666666666664,31,0.13871428571428593,12,177.0
1,2011-08-07,51.333333333333336,31,0.19442857142857156,18,184.0
2,2011-08-07,52.666666666666664,31,0.20871428571428594,17,173.0
1,2011-08-08,49.333333333333336,32,0.2844285714285716,12,194.0
2,2011-08-08,50.0,32,0.25014285714285733,11,187.0
1,2011-08-09,48.0,32,0.22300000000000011,16,176.0
2,2011-08-09,49.333333333333336,32,0.21157142857142877,16,163.0
1,2011-08-13,48.666666666666664,32,0.3042857142857144,21,186.0
2,2011-08-13,50.0,32,0.24571428571428594,18,167.0
1,2011-08-14,46.0,32,0.19728571428571443,13,194.0
2,2011-08-14,46.0,32,0.17714285714285735,13,194.0
2,2011-08-18,52.0,33,0.1342857142857145,14,147.0
1,2011-08-20,48.666666666666664,33,0.15871428571428586,14,202.0
2,2011-08-20,49.333333333333336,33,0.05714285714285737,11,194.0
1,2011-08-21,48.0,33,0.15871428571428584,16,159.0
2,2011-08-21,49.333333333333336,33,0.05714285714285737,15,147.0
1,2011-08-23,45.333333333333336,34,0.2515714285714287,11,224.0
2,2011-08-23,46.666666666666664,34,0.11428571428571452,8,198.0
1,2011-08-24,54.0,34,0.2515714285714287,23,146.0
1,2011-08-30,46.0,35,0.005714285714285841,15,168.0
2,2011-08-30,48.0,35,0.002857142857143079,15,136.0
1,2011-08-31,50.666666666666664,35,0.005857142857142984,22,166.0
1,2011-09-02,56.0,35,0.005857142857142984,16,150.0
1,2011-09-03,52.666666666666664,35,0.008714285714285841,20,164.0
2,2011-09-04,44.666666666666664,35,0.03171428571428594,14,177.0
1,2011-09-08,44.0,36,0.003000000000000127,18,171.0
2,2011-09-08,45.333333333333336,36,0.03042857142857165,12,162.0
1,2011-09-09,44.0,36,0.005857142857142984,12,225.0
2,2011-09-09,45.333333333333336,36,0.04600000000000022,8,210.0
1,2011-09-10,44.666666666666664,36,0.003000000000000127,22,206.0
2,2011-09-10,44.666666666666664,36,0.02600000000000022,18,214.0
1,2011-09-11,46.666666666666664,36,0.003000000000000127,26,179.0
2,2011-09-11,48.0,36,0.02585714285714308,23,165.0
1,2011-09-13,43.333333333333336,37,0.003000000000000127,17,190.0
2,2011-09-13,44.666666666666664,37,0.025714285714285936,18,177.0
1,2011-09-14,35.333333333333336,37,0.014428571428571556,11,324.0
2,2011-09-14,36.0,37,0.02585714285714308,12,318.0
1,2011-09-18,40.0,37,0.07285714285714298,10,278.0
2,2011-09-18,40.666666666666664,37,0.04871428571428594,10,246.0
1,2011-09-19,41.333333333333336,38,0.10714285714285728,15,268.0
2,2011-09-19,41.333333333333336,38,0.10728571428571451,12,268.0
1,2011-09-20,41.333333333333336,38,0.10714285714285728,25,229.0
2,2011-09-20,42.666666666666664,38,0.10871428571428594,22,201.0
1,2011-09-21,42.666666666666664,38,0.09585714285714299,15,157.0
2,2011-09-23,36.666666666666664,38,0.1115714285714288,14,294.0
1,2011-09-24,38.0,38,0.11585714285714299,11,276.0
2,2011-09-24,38.0,38,0.12157142857142879,12,261.0
1,2011-09-25,38.666666666666664,38,0.06585714285714299,13,305.0
2,2011-09-25,39.333333333333336,38,0.10585714285714307,12,278.0
1,2011-09-26,38.0,39,0.20442857142857157,7,307.0
2,2011-09-26,38.666666666666664,39,0.1758571428571431,10,263.0
1,2011-09-27,39.333333333333336,39,0.24871428571428586,9,278.0
2,2011-09-27,39.333333333333336,39,0.21014285714285738,9,278.0
1,2011-09-28,38.666666666666664,39,0.3585714285714287,10,319.0
2,2011-09-28,39.333333333333336,39,0.23142857142857168,11,290.0
1,2011-09-29,38.666666666666664,39,0.3671428571428573,17,277.0
2,2011-09-29,39.333333333333336,39,0.24428571428571452,15,240.0
1,2011-09-30,34.0,39,0.38000000000000017,12,443.0
2,2011-09-30,35.333333333333336,39,0.26571428571428596,11,295.0
1,2011-10-13,39.333333333333336,41,0.04000000000000013,14,303.0
2,2011-10-13,38.666666666666664,41,0.07000000000000021,12,333.0
1,2011-10-16,36.666666666666664,41,0.06428571428571442,14,149.0
2,2011-10-16,35.333333333333336,41,0.08714285714285737,14,208.0
1,2011-10-18,32.0,42,0.07285714285714298,13,inf
2,2011-10-18,31.333333333333332,42,0.09000000000000022,14,-886.0
1,2011-10-19,31.333333333333332,42,0.1942857142857144,5,-1176.0
2,2011-10-19,31.333333333333332,42,0.21000000000000021,5,-1320.0
1,2011-10-20,30.0,42,0.16571428571428584,4,-246.0
2,2011-10-20,29.333333333333332,42,0.15000000000000022,4,-221.0
1,2011-10-23,35.333333333333336,42,0.17000000000000012,30,266.0
2,2011-10-23,36.0,42,0.1642857142857145,26,247.0
2,2011-10-24,36.0,43,0.17285714285714307,18,174.0
1,2011-10-25,40.0,43,0.1642857142857144,29,173.0
2,2011-10-25,41.333333333333336,43,0.1885714285714288,25,138.0
2,2011-10-26,34.0,43,0.0685714285714288,7,491.0
1,2011-10-27,30.666666666666668,43,0.0485714285714287,14,-370.0
2,2011-10-27,30.0,43,0.08142857142857166,13,-294.0
1,2011-10-30,30.0,43,0.0485714285714287,24,-197.0
